[DEBUG] 2020-02-20 12:26:01.438 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-20 12:26:01.441 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-20 12:26:01.443 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-20 12:26:01.483 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-20 12:26:01.484 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-20 12:26:01.618 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-20 12:26:01.821 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-20 12:26:01.832 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-20 12:26:01.832 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-20 12:26:02.886 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:lastName]
[DEBUG] 2020-02-20 12:26:02.886 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-20 12:26:02.886 [main] PropertyBinder - Building property lastName
[DEBUG] 2020-02-20 12:26:02.887 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-20 12:26:02.887 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=locations, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.890 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.901 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.902 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=locations_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.902 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='locations_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-20 12:26:02.903 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-20 12:26:02.903 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-20 12:26:02.904 [main] CollectionBinder - Collection role: com.adhound.entity.User.locations
[DEBUG] 2020-02-20 12:26:02.906 [main] PropertyBinder - Building property locations
[DEBUG] 2020-02-20 12:26:02.906 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.906 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-02-20 12:26:02.906 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:password]
[DEBUG] 2020-02-20 12:26:02.906 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-02-20 12:26:02.907 [main] PropertyBinder - Building property password
[DEBUG] 2020-02-20 12:26:02.907 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=phone, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.907 [main] PropertyBinder - MetadataSourceProcessor property phone with lazy=false
[DEBUG] 2020-02-20 12:26:02.907 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:phone]
[DEBUG] 2020-02-20 12:26:02.907 [main] SimpleValueBinder - building SimpleValue for phone
[DEBUG] 2020-02-20 12:26:02.907 [main] PropertyBinder - Building property phone
[DEBUG] 2020-02-20 12:26:02.907 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='state_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-20 12:26:02.907 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=state, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.908 [main] PropertyBinder - Building property state
[DEBUG] 2020-02-20 12:26:02.909 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=state_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.909 [main] PropertyBinder - MetadataSourceProcessor property stateId with lazy=false
[DEBUG] 2020-02-20 12:26:02.909 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:stateId]
[DEBUG] 2020-02-20 12:26:02.909 [main] SimpleValueBinder - building SimpleValue for stateId
[DEBUG] 2020-02-20 12:26:02.909 [main] PropertyBinder - Building property stateId
[DEBUG] 2020-02-20 12:26:02.909 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='username', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-20 12:26:02.909 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=userRole, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.909 [main] PropertyBinder - Building property userRole
[DEBUG] 2020-02-20 12:26:02.909 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.909 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2020-02-20 12:26:02.909 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:username]
[DEBUG] 2020-02-20 12:26:02.910 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2020-02-20 12:26:02.910 [main] PropertyBinder - Building property username
[DEBUG] 2020-02-20 12:26:02.910 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=zipcode, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.910 [main] PropertyBinder - MetadataSourceProcessor property zipcode with lazy=false
[DEBUG] 2020-02-20 12:26:02.910 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:zipcode]
[DEBUG] 2020-02-20 12:26:02.910 [main] SimpleValueBinder - building SimpleValue for zipcode
[DEBUG] 2020-02-20 12:26:02.910 [main] PropertyBinder - Building property zipcode
[DEBUG] 2020-02-20 12:26:02.911 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.UserRole
[DEBUG] 2020-02-20 12:26:02.911 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-20 12:26:02.911 [main] EntityBinder - Import with entity name UserRole
[DEBUG] 2020-02-20 12:26:02.912 [main] EntityBinder - Bind entity com.adhound.entity.UserRole on table user_roles
[DEBUG] 2020-02-20 12:26:02.912 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.912 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2020-02-20 12:26:02.912 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.UserRole:username]
[DEBUG] 2020-02-20 12:26:02.912 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2020-02-20 12:26:02.912 [main] PropertyBinder - Building property username
[DEBUG] 2020-02-20 12:26:02.912 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(username)]), username, assigned, , ...)
[DEBUG] 2020-02-20 12:26:02.913 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.913 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-20 12:26:02.913 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.UserRole:id]
[DEBUG] 2020-02-20 12:26:02.913 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-20 12:26:02.913 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-20 12:26:02.913 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.913 [main] PropertyBinder - MetadataSourceProcessor property roleName with lazy=false
[DEBUG] 2020-02-20 12:26:02.913 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.UserRole:roleName]
[DEBUG] 2020-02-20 12:26:02.913 [main] SimpleValueBinder - building SimpleValue for roleName
[DEBUG] 2020-02-20 12:26:02.914 [main] PropertyBinder - Building property roleName
[DEBUG] 2020-02-20 12:26:02.914 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.Location
[DEBUG] 2020-02-20 12:26:02.914 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-20 12:26:02.914 [main] EntityBinder - Import with entity name Location
[DEBUG] 2020-02-20 12:26:02.914 [main] EntityBinder - Bind entity com.adhound.entity.Location on table locations
[DEBUG] 2020-02-20 12:26:02.918 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.918 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-20 12:26:02.918 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:id]
[DEBUG] 2020-02-20 12:26:02.918 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-20 12:26:02.919 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-20 12:26:02.919 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-20 12:26:02.919 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=address, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.919 [main] PropertyBinder - MetadataSourceProcessor property address with lazy=false
[DEBUG] 2020-02-20 12:26:02.919 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:address]
[DEBUG] 2020-02-20 12:26:02.919 [main] SimpleValueBinder - building SimpleValue for address
[DEBUG] 2020-02-20 12:26:02.919 [main] PropertyBinder - Building property address
[DEBUG] 2020-02-20 12:26:02.919 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=city, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.919 [main] PropertyBinder - MetadataSourceProcessor property city with lazy=false
[DEBUG] 2020-02-20 12:26:02.919 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:city]
[DEBUG] 2020-02-20 12:26:02.919 [main] SimpleValueBinder - building SimpleValue for city
[DEBUG] 2020-02-20 12:26:02.919 [main] PropertyBinder - Building property city
[DEBUG] 2020-02-20 12:26:02.920 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=fax, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.920 [main] PropertyBinder - MetadataSourceProcessor property fax with lazy=false
[DEBUG] 2020-02-20 12:26:02.920 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:fax]
[DEBUG] 2020-02-20 12:26:02.920 [main] SimpleValueBinder - building SimpleValue for fax
[DEBUG] 2020-02-20 12:26:02.920 [main] PropertyBinder - Building property fax
[DEBUG] 2020-02-20 12:26:02.920 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.920 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-20 12:26:02.920 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:name]
[DEBUG] 2020-02-20 12:26:02.920 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-20 12:26:02.920 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-20 12:26:02.920 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=phone, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.920 [main] PropertyBinder - MetadataSourceProcessor property phone with lazy=false
[DEBUG] 2020-02-20 12:26:02.920 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:phone]
[DEBUG] 2020-02-20 12:26:02.920 [main] SimpleValueBinder - building SimpleValue for phone
[DEBUG] 2020-02-20 12:26:02.921 [main] PropertyBinder - Building property phone
[DEBUG] 2020-02-20 12:26:02.921 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='region_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-20 12:26:02.921 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=region, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.921 [main] PropertyBinder - Building property region
[DEBUG] 2020-02-20 12:26:02.921 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=region_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.921 [main] PropertyBinder - MetadataSourceProcessor property regionId with lazy=false
[DEBUG] 2020-02-20 12:26:02.922 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:regionId]
[DEBUG] 2020-02-20 12:26:02.922 [main] SimpleValueBinder - building SimpleValue for regionId
[DEBUG] 2020-02-20 12:26:02.922 [main] PropertyBinder - Building property regionId
[DEBUG] 2020-02-20 12:26:02.922 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='state_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-20 12:26:02.922 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=state, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.922 [main] PropertyBinder - Building property state
[DEBUG] 2020-02-20 12:26:02.922 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=state_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.922 [main] PropertyBinder - MetadataSourceProcessor property stateId with lazy=false
[DEBUG] 2020-02-20 12:26:02.922 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:stateId]
[DEBUG] 2020-02-20 12:26:02.923 [main] SimpleValueBinder - building SimpleValue for stateId
[DEBUG] 2020-02-20 12:26:02.923 [main] PropertyBinder - Building property stateId
[DEBUG] 2020-02-20 12:26:02.923 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-20 12:26:02.923 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.923 [main] PropertyBinder - Building property user
[DEBUG] 2020-02-20 12:26:02.923 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=zipcode, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.923 [main] PropertyBinder - MetadataSourceProcessor property zipcode with lazy=false
[DEBUG] 2020-02-20 12:26:02.923 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:zipcode]
[DEBUG] 2020-02-20 12:26:02.923 [main] SimpleValueBinder - building SimpleValue for zipcode
[DEBUG] 2020-02-20 12:26:02.924 [main] PropertyBinder - Building property zipcode
[DEBUG] 2020-02-20 12:26:02.924 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.State
[DEBUG] 2020-02-20 12:26:02.924 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-20 12:26:02.924 [main] EntityBinder - Import with entity name State
[DEBUG] 2020-02-20 12:26:02.924 [main] EntityBinder - Bind entity com.adhound.entity.State on table states
[DEBUG] 2020-02-20 12:26:02.925 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.925 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-20 12:26:02.925 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:id]
[DEBUG] 2020-02-20 12:26:02.925 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-20 12:26:02.925 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-20 12:26:02.925 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-20 12:26:02.925 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=states_Abbreviation, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.926 [main] PropertyBinder - MetadataSourceProcessor property abbreviation with lazy=false
[DEBUG] 2020-02-20 12:26:02.926 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:abbreviation]
[DEBUG] 2020-02-20 12:26:02.926 [main] SimpleValueBinder - building SimpleValue for abbreviation
[DEBUG] 2020-02-20 12:26:02.926 [main] PropertyBinder - Building property abbreviation
[DEBUG] 2020-02-20 12:26:02.926 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=states_Name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-20 12:26:02.926 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-20 12:26:02.926 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:name]
[DEBUG] 2020-02-20 12:26:02.926 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-20 12:26:02.926 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for address
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for fax
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for phone
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for stateId
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-02-20 12:26:02.929 [main] SimpleValueBinder - Starting fillSimpleValue for zipcode
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for roleName
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for address
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for fax
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for phone
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for regionId
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for stateId
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for zipcode
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for abbreviation
[DEBUG] 2020-02-20 12:26:02.930 [main] SimpleValueBinder - Starting fillSimpleValue for name
