[DEBUG] 2020-02-19 11:52:46.790 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-19 11:52:46.794 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-19 11:52:46.796 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-19 11:52:46.878 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-19 11:52:46.880 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-19 11:52:46.977 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-19 11:52:47.163 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-19 11:52:47.175 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-19 11:52:47.175 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-19 11:52:47.788 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-19 11:52:47.788 [main] PropertyBinder - Building property lastName
[DEBUG] 2020-02-19 11:52:47.788 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.788 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-02-19 11:52:47.789 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:password]
[DEBUG] 2020-02-19 11:52:47.789 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-02-19 11:52:47.789 [main] PropertyBinder - Building property password
[DEBUG] 2020-02-19 11:52:47.789 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=phone, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.789 [main] PropertyBinder - MetadataSourceProcessor property phone with lazy=false
[DEBUG] 2020-02-19 11:52:47.789 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:phone]
[DEBUG] 2020-02-19 11:52:47.789 [main] SimpleValueBinder - building SimpleValue for phone
[DEBUG] 2020-02-19 11:52:47.789 [main] PropertyBinder - Building property phone
[DEBUG] 2020-02-19 11:52:47.790 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='state_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-19 11:52:47.790 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=state, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.791 [main] PropertyBinder - Building property state
[DEBUG] 2020-02-19 11:52:47.791 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=state_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.791 [main] PropertyBinder - MetadataSourceProcessor property stateId with lazy=false
[DEBUG] 2020-02-19 11:52:47.792 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:stateId]
[DEBUG] 2020-02-19 11:52:47.792 [main] SimpleValueBinder - building SimpleValue for stateId
[DEBUG] 2020-02-19 11:52:47.792 [main] PropertyBinder - Building property stateId
[DEBUG] 2020-02-19 11:52:47.792 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='username', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-19 11:52:47.792 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=userRole, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.792 [main] PropertyBinder - Building property userRole
[DEBUG] 2020-02-19 11:52:47.792 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.792 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2020-02-19 11:52:47.792 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:username]
[DEBUG] 2020-02-19 11:52:47.792 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2020-02-19 11:52:47.792 [main] PropertyBinder - Building property username
[DEBUG] 2020-02-19 11:52:47.793 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=zipcode, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.793 [main] PropertyBinder - MetadataSourceProcessor property zipcode with lazy=false
[DEBUG] 2020-02-19 11:52:47.793 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:zipcode]
[DEBUG] 2020-02-19 11:52:47.793 [main] SimpleValueBinder - building SimpleValue for zipcode
[DEBUG] 2020-02-19 11:52:47.793 [main] PropertyBinder - Building property zipcode
[DEBUG] 2020-02-19 11:52:47.794 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.UserRole
[DEBUG] 2020-02-19 11:52:47.794 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-19 11:52:47.794 [main] EntityBinder - Import with entity name UserRole
[DEBUG] 2020-02-19 11:52:47.794 [main] EntityBinder - Bind entity com.adhound.entity.UserRole on table user_roles
[DEBUG] 2020-02-19 11:52:47.794 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.794 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2020-02-19 11:52:47.795 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.UserRole:username]
[DEBUG] 2020-02-19 11:52:47.795 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2020-02-19 11:52:47.795 [main] PropertyBinder - Building property username
[DEBUG] 2020-02-19 11:52:47.795 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(username)]), username, assigned, , ...)
[DEBUG] 2020-02-19 11:52:47.795 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.795 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-19 11:52:47.795 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.UserRole:id]
[DEBUG] 2020-02-19 11:52:47.795 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-19 11:52:47.795 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-19 11:52:47.795 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.795 [main] PropertyBinder - MetadataSourceProcessor property roleName with lazy=false
[DEBUG] 2020-02-19 11:52:47.795 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.UserRole:roleName]
[DEBUG] 2020-02-19 11:52:47.795 [main] SimpleValueBinder - building SimpleValue for roleName
[DEBUG] 2020-02-19 11:52:47.795 [main] PropertyBinder - Building property roleName
[DEBUG] 2020-02-19 11:52:47.795 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.State
[DEBUG] 2020-02-19 11:52:47.796 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-19 11:52:47.796 [main] EntityBinder - Import with entity name State
[DEBUG] 2020-02-19 11:52:47.796 [main] EntityBinder - Bind entity com.adhound.entity.State on table states
[DEBUG] 2020-02-19 11:52:47.796 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.796 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-19 11:52:47.796 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:id]
[DEBUG] 2020-02-19 11:52:47.796 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-19 11:52:47.796 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-19 11:52:47.797 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-19 11:52:47.797 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=states_Abbreviation, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.797 [main] PropertyBinder - MetadataSourceProcessor property abbreviation with lazy=false
[DEBUG] 2020-02-19 11:52:47.797 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:abbreviation]
[DEBUG] 2020-02-19 11:52:47.797 [main] SimpleValueBinder - building SimpleValue for abbreviation
[DEBUG] 2020-02-19 11:52:47.797 [main] PropertyBinder - Building property abbreviation
[DEBUG] 2020-02-19 11:52:47.797 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=states_Name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-19 11:52:47.797 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-19 11:52:47.797 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:name]
[DEBUG] 2020-02-19 11:52:47.797 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-19 11:52:47.798 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-19 11:52:47.799 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-19 11:52:47.799 [main] SimpleValueBinder - Starting fillSimpleValue for address
[DEBUG] 2020-02-19 11:52:47.799 [main] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2020-02-19 11:52:47.799 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for fax
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for phone
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for stateId
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for zipcode
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for roleName
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for abbreviation
[DEBUG] 2020-02-19 11:52:47.800 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2020-02-19 11:52:47.802 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [users]
[DEBUG] 2020-02-19 11:52:47.802 [main] PrimaryKey - Forcing column [username] to be non-null as it is part of the primary key for table [user_roles]
[DEBUG] 2020-02-19 11:52:47.802 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [states]
[DEBUG] 2020-02-19 11:52:47.802 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.State
[DEBUG] 2020-02-19 11:52:47.803 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.UserRole
[DEBUG] 2020-02-19 11:52:47.804 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.State
[DEBUG] 2020-02-19 11:52:47.804 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.UserRole
[DEBUG] 2020-02-19 11:52:47.820 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - SessionFactory name : null
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Statistics: disabled
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Default entity-mode: pojo
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Default batch fetch size: -1
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2020-02-19 11:52:47.821 [main] Settings - Default null ordering: NONE
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Query language substitutions: {}
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Named query checking : enabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Second-level cache: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Second-level query cache: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Second-level query cache factory: null
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - JDBC batch size: 15
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Wrap result sets: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - JPA compliance - query : 
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - JPA compliance - lists : 
[DEBUG] 2020-02-19 11:52:47.822 [main] Settings - JPA compliance - transactions : 
[INFO ] 2020-02-19 11:52:47.846 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2020-02-19 11:52:47.855 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2020-02-19 11:52:47.855 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/home/devfecta/.local/share/JetBrains/Toolbox/apps/IDEA-U/ch-0/193.6015.39/lib/idea_rt.jar:/home/devfecta/.local/share/JetBrains/Toolbox/apps/IDEA-U/ch-0/193.6015.39/plugins/junit/lib/junit5-rt.jar:/home/devfecta/.local/share/JetBrains/Toolbox/apps/IDEA-U/ch-0/193.6015.39/plugins/junit/lib/junit-rt.jar:/home/devfecta/IdeaProjects/adhound/target/test-classes:/home/devfecta/IdeaProjects/adhound/target/classes:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/devfecta/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/devfecta/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/devfecta/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/devfecta/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/devfecta/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/devfecta/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/devfecta/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/devfecta/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/devfecta/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/devfecta/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/devfecta/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/devfecta/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/devfecta/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/devfecta/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/devfecta/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/devfecta/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/devfecta/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/devfecta/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/devfecta/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/devfecta/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/devfecta/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/devfecta/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/devfecta/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/devfecta/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/devfecta/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/devfecta/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/devfecta/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/devfecta/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/devfecta/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/devfecta/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/devfecta/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/devfecta/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/home/devfecta/.m2/repository/org/mybatis/mybatis/3.5.4/mybatis-3.5.4.jar, java.vm.vendor=Ubuntu, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, java.vendor.url=https://ubuntu.com/, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/usr/lib/jvm/java-11-openjdk-amd64/lib, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 com.adhound.persistence.UserDataTest,testDelete, jdk.debug=release, sun.cpu.endian=little, user.home=/home/devfecta, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2020-01-14, java.home=/usr/lib/jvm/java-11-openjdk-amd64, file.separator=/, java.vm.compressedOopsMode=Zero based, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, connection.password=m3tallica, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.6+10-post-Ubuntu-1ubuntu119.10.1, user.name=devfecta, path.separator=:, hibernate.connection.username=****, os.version=5.3.0-40-generic, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/adhound-test, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, java.io.tmpdir=/tmp, java.version=11.0.6, user.dir=/home/devfecta/IdeaProjects/adhound, os.arch=amd64, connection.username=devfecta, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@529c2a9a, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.vendor=Ubuntu, java.vm.info=mixed mode, sharing, java.vm.version=11.0.6+10-post-Ubuntu-1ubuntu119.10.1, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/adhound-test, java.class.version=55.0}
[DEBUG] 2020-02-19 11:52:47.864 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2020-02-19 11:52:47.864 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2020-02-19 11:52:47.864 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2020-02-19 11:52:47.864 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@719d35e8] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@7d78f3d5]
[DEBUG] 2020-02-19 11:52:47.889 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.User] is safe
[DEBUG] 2020-02-19 11:52:47.889 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.User
[DEBUG] 2020-02-19 11:52:47.897 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.User] is safe
[DEBUG] 2020-02-19 11:52:47.897 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.User
[DEBUG] 2020-02-19 11:52:48.048 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.UserRole] is safe
[DEBUG] 2020-02-19 11:52:48.048 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.UserRole
[DEBUG] 2020-02-19 11:52:48.048 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.UserRole] is safe
[DEBUG] 2020-02-19 11:52:48.048 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.UserRole
[DEBUG] 2020-02-19 11:52:48.055 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.State] is safe
[DEBUG] 2020-02-19 11:52:48.056 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.State
[DEBUG] 2020-02-19 11:52:48.056 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.State] is safe
[DEBUG] 2020-02-19 11:52:48.056 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.State
[DEBUG] 2020-02-19 11:52:48.065 [main] AbstractEntityPersister - Static SQL for entity: com.adhound.entity.User
[DEBUG] 2020-02-19 11:52:48.065 [main] AbstractEntityPersister -  Version select: select id from users where id =?
[DEBUG] 2020-02-19 11:52:48.065 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.address as address2_2_, user_.city as city3_2_, user_.email as email4_2_, user_.fax as fax5_2_, user_.first_name as first_na6_2_, user_.last_name as last_nam7_2_, user_.password as password8_2_, user_.phone as phone9_2_, user_.state_id as state_i10_2_, user_.username as usernam11_2_, user_.zipcode as zipcode12_2_ from users user_ where user_.id=?
[DEBUG] 2020-02-19 11:52:48.065 [main] AbstractEntityPersister -  Insert 0: insert into users (address, city, email, fax, first_name, last_name, password, phone, state_id, username, zipcode, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-19 11:52:48.065 [main] AbstractEntityPersister -  Update 0: update users set address=?, city=?, email=?, fax=?, first_name=?, last_name=?, password=?, phone=?, state_id=?, username=?, zipcode=? where id=?
